file_url,relative_path,commit_hash,file_role,role_note,domain,repository_url,number_of_imports,number_of_external_imports,number_of_internal_imports,number_of_standard_imports,number_of_classes,number_of_functions,is_entry_point,has_wait_state,number_of_decorators,number_of_base_classes,has_model_in_path,has_view_in_path,has_test_in_path,has_util_in_path,has_migration_in_path,has_script_in_path,has_middleware_in_path,has_enum_in_path,has_config_in_path,path_depth,functions_to_classes_ratio,external_import_ratio,code_complexity,repository_full_name,github_status,has_route_in_path,has_url_in_path,has_command_in_path,has_interceptor_in_path,has_type_in_path,has_controller_in_path,has_core_in_path,has_ml_in_path,has_setting_in_name,has_conf_in_name,has_main_in_name,has_type_in_name,has_route_in_name,has_url_in_name,has_view_in_name,has_util_in_name,has_migration_prefix_in_name,imports_testing_library,imports_db_orm,imports_enum_lib,imports_cli_lib,imports_http_framework,imports_migration_lib,imports_ml_lib,imports_config_lib,inherits_model_class,inherits_view_class,inherits_serializer_class,inherits_enum_class,inherits_migration_class,inherits_test_class,inherits_middleware_class,inherits_exception_class,has_cli_decorator,has_route_decorator,has_test_decorator,has_dataclass_decorator,has_test_prefix_in_names,has_http_method_in_names,has_setup_teardown_in_names,ratio_test_functions,has_migrate_func_in_names,import_count
https://github.com/lanchiang/AggreCol/blob/7143b31/aggrdet/definitions.py,aggrdet/definitions.py,7143b31,config,,Algorithm to detect aggregations in verbose CSV files,https://api.github.com/repos/lanchiang/AggreCol,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,lanchiang/AggreCol,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Kludex/starlette/blob/073fd7b/tests/test_concurrency.py,tests/test_concurrency.py,073fd7b,test,,,https://api.github.com/repos/Kludex/starlette,11,4,5,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.0,0.3636363636363636,0,Kludex/starlette,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0
https://github.com/django/django/blob/8c2d3dc/django/apps/registry.py,django/apps/registry.py,8c2d3dc,other,,Backend Framewrok Library,https://api.github.com/repos/django/django,11,0,5,6,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21.0,0.0,0,django/django,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/product/error_codes.py,saleor/product/error_codes.py,4e97fde,enum,literarly uses enum perfectly,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
https://github.com/wagtail/wagtail/blob/e4f859a/wagtail/locales/views.py,wagtail/locales/views.py,e4f859a,view,,Django application for content management,https://api.github.com/repos/wagtail/wagtail,17,7,8,2,7,10,0,0,0,7,0,1,0,0,0,0,0,0,0,2,1.4285714285714286,0.4117647058823529,7,wagtail/wagtail,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/page/error_codes.py,saleor/page/error_codes.py,4e97fde,enum,literarly uses enum perfectly,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
https://github.com/cookiecutter/cookiecutter-django/blob/55b5e44/{{cookiecutter.project_slug}}/config/api.py,{{cookiecutter.project_slug}}/config/api.py,55b5e44,config,,Developer Tools,https://api.github.com/repos/cookiecutter/cookiecutter-django,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0.0,1.0,0,cookiecutter/cookiecutter-django,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/invoke-ai/InvokeAI/blob/42c7e73/invokeai/backend/text_llm_pipeline.py,invokeai/backend/text_llm_pipeline.py,42c7e73,prediction_model,wraps around a HuggingFace AI model,Local image generation model,https://api.github.com/repos/invoke-ai/InvokeAI,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,1.0,0,invoke-ai/InvokeAI,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
https://github.com/wagtail/wagtail/blob/e4f859a/wagtail/test/testapp/urls.py,wagtail/test/testapp/urls.py,e4f859a,router,,Django application for content management,https://api.github.com/repos/wagtail/wagtail,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.0,0.0,0,wagtail/wagtail,available_on_github,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/psf/requests/blob/cd90742/tests/test_requests.py,tests/test_requests.py,cd90742,test,,HTTP Client,https://api.github.com/repos/psf/requests,57,3,31,23,18,278,0,0,0,7,0,0,1,0,0,0,0,0,0,1,15.444444444444445,0.0526315789473684,7,psf/requests,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8453237410071942,0.0,0.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/account/migrations/0084_merge_20240229_1435.py,saleor/account/migrations/0084_merge_20240229_1435.py,4e97fde,migration,,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0.0,1.0,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/sqlalchemy/sqlalchemy/blob/5631464/tools/generate_proxy_methods.py,tools/generate_proxy_methods.py,5631464,script,,,https://api.github.com/repos/sqlalchemy/sqlalchemy,24,3,6,15,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11.0,0.125,0,sqlalchemy/sqlalchemy,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
https://github.com/django/django/blob/8c2d3dc/django/contrib/flatpages/admin.py,django/contrib/flatpages/admin.py,8c2d3dc,view,,Backend Framewrok Library,https://api.github.com/repos/django/django,4,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.0,0.5,1,django/django,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/python-poetry/poetry/blob/aab3194/src/poetry/config/file_config_source.py,src/poetry/config/file_config_source.py,aab3194,config,,,https://api.github.com/repos/python-poetry/poetry,13,3,4,6,1,7,0,0,2,1,0,0,0,0,0,0,0,0,1,3,7.0,0.2307692307692307,3,python-poetry/poetry,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
https://github.com/python-poetry/poetry/blob/aab3194/src/poetry/console/application.py,src/poetry/console/application.py,aab3194,entry_point,Main entry point for the whole application,,https://api.github.com/repos/python-poetry/poetry,42,16,17,9,1,21,1,1,3,1,0,0,0,0,0,0,0,0,0,3,21.0,0.3809523809523809,7,python-poetry/poetry,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
https://github.com/psf/requests/blob/cd90742/setup.py,setup.py,cd90742,script,,HTTP Client,https://api.github.com/repos/psf/requests,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,psf/requests,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/checkout/error_codes.py,saleor/checkout/error_codes.py,4e97fde,enum,literarly uses enum perfectly,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/webhook/tests/test_webhook_serializers.py,saleor/webhook/tests/test_webhook_serializers.py,4e97fde,test,,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,19,2,15,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.0,0.1052631578947368,0,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
https://github.com/nsidnev/fastapi-realworld-example-app/blob/029eb77/tests/test_api/test_routes/test_profiles.py,tests/test_api/test_routes/test_profiles.py,029eb77,test,,Demo FastAPI Application,https://api.github.com/repos/nsidnev/fastapi-realworld-example-app,9,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0.0,0.5555555555555556,0,nsidnev/fastapi-realworld-example-app,available_on_github,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/nsidnev/fastapi-realworld-example-app/blob/029eb77/app/db/queries/tables.py,app/db/queries/tables.py,029eb77,model,,Demo FastAPI Application,https://api.github.com/repos/nsidnev/fastapi-realworld-example-app,5,2,1,2,7,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0.2857142857142857,0.4,3,nsidnev/fastapi-realworld-example-app,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
https://github.com/invoke-ai/InvokeAI/blob/42c7e73/scripts/invokeai-web.py,scripts/invokeai-web.py,42c7e73,script,,Local image generation model,https://api.github.com/repos/invoke-ai/InvokeAI,3,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0,invoke-ai/InvokeAI,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/nsidnev/fastapi-realworld-example-app/blob/029eb77/app/api/routes/articles/articles_resource.py,app/api/routes/articles/articles_resource.py,029eb77,view,,Demo FastAPI Application,https://api.github.com/repos/nsidnev/fastapi-realworld-example-app,24,8,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.3333333333333333,0,nsidnev/fastapi-realworld-example-app,available_on_github,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/sqlalchemy/sqlalchemy/blob/5631464/lib/sqlalchemy/orm/decl_base.py,lib/sqlalchemy/orm/decl_base.py,5631464,core,,,https://api.github.com/repos/sqlalchemy/sqlalchemy,71,8,40,23,10,67,0,0,2,6,0,0,0,0,0,0,0,0,0,3,6.7,0.1126760563380281,8,sqlalchemy/sqlalchemy,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0
https://github.com/wagtail/wagtail/blob/e4f859a/wagtail/migrations/0018_pagerevision_submitted_for_moderation_index.py,wagtail/migrations/0018_pagerevision_submitted_for_moderation_index.py,e4f859a,migration,,Django application for content management,https://api.github.com/repos/wagtail/wagtail,2,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0.0,0.5,1,wagtail/wagtail,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/nsidnev/fastapi-realworld-example-app/blob/029eb77/app/api/routes/tags.py,app/api/routes/tags.py,029eb77,view,,Demo FastAPI Application,https://api.github.com/repos/nsidnev/fastapi-realworld-example-app,5,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.4,0,nsidnev/fastapi-realworld-example-app,available_on_github,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/wagtail/wagtail/blob/e4f859a/wagtail/test/urls.py,wagtail/test/urls.py,e4f859a,router,,Django application for content management,https://api.github.com/repos/wagtail/wagtail,21,4,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,0.1904761904761904,0,wagtail/wagtail,available_on_github,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/python-poetry/poetry/blob/aab3194/src/poetry/console/commands/self/update.py,src/poetry/console/commands/self/update.py,aab3194,command-line-interface_command,,,https://api.github.com/repos/python-poetry/poetry,11,5,3,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,1.0,0.4545454545454545,4,python-poetry/poetry,available_on_github,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Kludex/starlette/blob/073fd7b/starlette/middleware/authentication.py,starlette/middleware/authentication.py,073fd7b,middleware,,,https://api.github.com/repos/Kludex/starlette,13,4,7,2,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2.0,0.3076923076923077,1,Kludex/starlette,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/nsidnev/fastapi-realworld-example-app/blob/029eb77/app/models/domain/comments.py,app/models/domain/comments.py,029eb77,model,,Demo FastAPI Application,https://api.github.com/repos/nsidnev/fastapi-realworld-example-app,4,0,4,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0.0,0.0,3,nsidnev/fastapi-realworld-example-app,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
https://github.com/wagtail/wagtail/blob/e4f859a/wagtail/documents/admin_urls.py,wagtail/documents/admin_urls.py,e4f859a,router,,Django application for content management,https://api.github.com/repos/wagtail/wagtail,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0,wagtail/wagtail,available_on_github,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/nsidnev/fastapi-realworld-example-app/blob/029eb77/app/api/routes/comments.py,app/api/routes/comments.py,029eb77,view,,Demo FastAPI Application,https://api.github.com/repos/nsidnev/fastapi-realworld-example-app,18,7,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.3888888888888889,0,nsidnev/fastapi-realworld-example-app,available_on_github,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/nsidnev/fastapi-realworld-example-app/blob/029eb77/app/api/routes/users.py,app/api/routes/users.py,029eb77,view,,Demo FastAPI Application,https://api.github.com/repos/nsidnev/fastapi-realworld-example-app,18,7,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.3888888888888889,0,nsidnev/fastapi-realworld-example-app,available_on_github,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/nsidnev/fastapi-realworld-example-app/blob/029eb77/tests/test_api/test_routes/test_tags.py,tests/test_api/test_routes/test_tags.py,029eb77,test,,Demo FastAPI Application,https://api.github.com/repos/nsidnev/fastapi-realworld-example-app,5,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0.0,0.8,0,nsidnev/fastapi-realworld-example-app,available_on_github,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/checkout/migrations/0065_checkout_completing_started_at.py,saleor/checkout/migrations/0065_checkout_completing_started_at.py,4e97fde,migration,,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,2,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0.0,1.0,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/django/django/blob/8c2d3dc/django/contrib/sites/middleware.py,django/contrib/sites/middleware.py,8c2d3dc,middleware,,Backend Framewrok Library,https://api.github.com/repos/django/django,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1.0,0.0,1,django/django,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
https://github.com/getsentry/sentry/blob/671a63a/src/sentry/middleware/integrations/parsers/bitbucket.py,src/sentry/middleware/integrations/parsers/bitbucket.py,671a63a,other,,Application Monitoring,https://api.github.com/repos/getsentry/sentry,11,1,7,3,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,5,2.0,0.0909090909090909,1,getsentry/sentry,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
https://github.com/saleor/saleor/blob/4e97fde/saleor/webhook/tests/response_schemas/test_transaction.py,saleor/webhook/tests/response_schemas/test_transaction.py,4e97fde,test,,E-commerce Django Application,https://api.github.com/repos/saleor/saleor,25,4,18,3,0,40,0,0,1,0,1,0,1,0,0,0,0,0,0,4,0.0,0.16,1,saleor/saleor,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
https://github.com/python-poetry/poetry/blob/aab3194/src/poetry/console/commands/debug/resolve.py,src/poetry/console/commands/debug/resolve.py,aab3194,command-line-interface_command,,,https://api.github.com/repos/python-poetry/poetry,18,7,8,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1.0,0.3888888888888889,1,python-poetry/poetry,available_on_github,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/pallets/flask/blob/36e4a82/src/flask/config.py,src/flask/config.py,36e4a82,core,core,Web framework,https://api.github.com/repos/pallets/flask,9,0,1,8,2,14,0,0,0,1,0,0,0,0,0,0,0,0,1,2,7.0,0.0,1,pallets/flask,available_on_github,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
